ticker,event_date,side,threshold,pre_vol,signal_ratio,hold_type,hold_value,stop_loss,profit_target,entry_ts,exit_ts,entry_px,exit_px,stock_ret,market_ret,excess_ret,exit_reason,side_label
NVDA,2022-02-16,-1,0.5,0.0497698871792153,-0.5638132321343704,intraday,5,0.05,0.05,2022-02-17 09:54:00,2022-02-17 09:59:00,24.508,24.6865,-0.007283336053533596,-0.0005217450455761163,-0.006761591007957479,time_exit,short
NVDA,2022-02-16,-1,0.5,0.0497698871792153,-0.5638132321343704,intraday,5,0.05,0.1,2022-02-17 09:54:00,2022-02-17 09:59:00,24.508,24.6865,-0.007283336053533596,-0.0005217450455761163,-0.006761591007957479,time_exit,short
NVDA,2022-02-16,-1,0.5,0.0497698871792153,-0.5638132321343704,intraday,5,0.05,0.2,2022-02-17 09:54:00,2022-02-17 09:59:00,24.508,24.6865,-0.007283336053533596,-0.0005217450455761163,-0.006761591007957479,time_exit,short
NVDA,2022-02-16,-1,0.5,0.0497698871792153,-0.5638132321343704,intraday,5,0.1,,2022-02-17 09:54:00,2022-02-17 09:59:00,24.508,24.6865,-0.007283336053533596,-0.0005217450455761163,-0.006761591007957479,time_exit,short
NVDA,2022-02-16,-1,0.5,0.0497698871792153,-0.5638132321343704,intraday,5,0.1,0.01,2022-02-17 09:54:00,2022-02-17 09:59:00,24.508,24.6865,-0.007283336053533596,-0.0005217450455761163,-0.006761591007957479,time_exit,short
NVDA,2022-02-16,-1,0.5,0.0497698871792153,-0.5638132321343704,intraday,5,0.1,0.03,2022-02-17 09:54:00,2022-02-17 09:59:00,24.508,24.6865,-0.007283336053533596,-0.0005217450455761163,-0.006761591007957479,time_exit,short
NVDA,2022-02-16,-1,0.5,0.0497698871792153,-0.5638132321343704,intraday,5,0.1,0.05,2022-02-17 09:54:00,2022-02-17 09:59:00,24.508,24.6865,-0.007283336053533596,-0.0005217450455761163,-0.006761591007957479,time_exit,short
NVDA,2022-02-16,-1,0.5,0.0497698871792153,-0.5638132321343704,intraday,5,0.1,0.1,2022-02-17 09:54:00,2022-02-17 09:59:00,24.508,24.6865,-0.007283336053533596,-0.0005217450455761163,-0.006761591007957479,time_exit,short
NVDA,2022-02-16,-1,0.5,0.0497698871792153,-0.5638132321343704,intraday,5,0.1,0.2,2022-02-17 09:54:00,2022-02-17 09:59:00,24.508,24.6865,-0.007283336053533596,-0.0005217450455761163,-0.006761591007957479,time_exit,short
NVDA,2022-02-16,-1,0.5,0.0497698871792153,-0.5638132321343704,intraday,5,0.2,,2022-02-17 09:54:00,2022-02-17 09:59:00,24.508,24.6865,-0.007283336053533596,-0.0005217450455761163,-0.006761591007957479,time_exit,short
NVDA,2022-02-16,-1,0.5,0.0497698871792153,-0.5638132321343704,intraday,5,0.2,0.01,2022-02-17 09:54:00,2022-02-17 09:59:00,24.508,24.6865,-0.007283336053533596,-0.0005217450455761163,-0.006761591007957479,time_exit,short
NVDA,2022-02-16,-1,0.5,0.0497698871792153,-0.5638132321343704,intraday,5,0.2,0.03,2022-02-17 09:54:00,2022-02-17 09:59:00,24.508,24.6865,-0.007283336053533596,-0.0005217450455761163,-0.006761591007957479,time_exit,short
NVDA,2022-02-16,-1,0.5,0.0497698871792153,-0.5638132321343704,intraday,5,0.2,0.05,2022-02-17 09:54:00,2022-02-17 09:59:00,24.508,24.6865,-0.007283336053533596,-0.0005217450455761163,-0.006761591007957479,time_exit,short
NVDA,2022-02-16,-1,0.5,0.0497698871792153,-0.5638132321343704,intraday,5,0.2,0.1,2022-02-17 09:54:00,2022-02-17 09:59:00,24.508,24.6865,-0.007283336053533596,-0.0005217450455761163,-0.006761591007957479,time_exit,short
NVDA,2022-02-16,-1,0.5,0.0497698871792153,-0.5638132321343704,intraday,5,0.2,0.2,2022-02-17 09:54:00,2022-02-17 09:59:00,24.508,24.6865,-0.007283336053533596,-0.0005217450455761163,-0.006761591007957479,time_exit,short
NVDA,2022-02-16,-1,0.5,0.0497698871792153,-0.5638132321343704,intraday,15,,,2022-02-17 09:54:00,2022-02-17 10:09:00,24.508,24.72,-0.008650236657417931,4.5349417260087677e-05,-0.008695586074678019,time_exit,short
NVDA,2022-02-16,-1,0.5,0.0497698871792153,-0.5638132321343704,intraday,15,,0.01,2022-02-17 09:54:00,2022-02-17 10:09:00,24.508,24.72,-0.008650236657417931,4.5349417260087677e-05,-0.008695586074678019,time_exit,short
NVDA,2022-02-16,-1,0.5,0.0497698871792153,-0.5638132321343704,intraday,15,,0.03,2022-02-17 09:54:00,2022-02-17 10:09:00,24.508,24.72,-0.008650236657417931,4.5349417260087677e-05,-0.008695586074678019,time_exit,short
NVDA,2022-02-16,-1,0.5,0.0497698871792153,-0.5638132321343704,intraday,15,,0.05,2022-02-17 09:54:00,2022-02-17 10:09:00,24.508,24.72,-0.008650236657417931,4.5349417260087677e-05,-0.008695586074678019,time_exit,short
NVDA,2022-02-16,-1,0.5,0.0497698871792153,-0.5638132321343704,intraday,15,,0.1,2022-02-17 09:54:00,2022-02-17 10:09:00,24.508,24.72,-0.008650236657417931,4.5349417260087677e-05,-0.008695586074678019,time_exit,short
NVDA,2022-02-16,-1,0.5,0.0497698871792153,-0.5638132321343704,intraday,15,,0.2,2022-02-17 09:54:00,2022-02-17 10:09:00,24.508,24.72,-0.008650236657417931,4.5349417260087677e-05,-0.008695586074678019,time_exit,short
NVDA,2022-02-16,-1,0.5,0.0497698871792153,-0.5638132321343704,intraday,15,0.01,,2022-02-17 09:54:00,2022-02-17 09:57:00,24.508,24.75308,-0.010000000000000009,0.0001111060722871482,-0.010111106072287157,stop_loss,short
NVDA,2022-02-16,-1,0.5,0.0497698871792153,-0.5638132321343704,intraday,15,0.01,0.01,2022-02-17 09:54:00,2022-02-17 09:57:00,24.508,24.75308,-0.010000000000000009,0.0001111060722871482,-0.010111106072287157,stop_loss,short
NVDA,2022-02-16,-1,0.5,0.0497698871792153,-0.5638132321343704,intraday,15,0.01,0.03,2022-02-17 09:54:00,2022-02-17 09:57:00,24.508,24.75308,-0.010000000000000009,0.0001111060722871482,-0.010111106072287157,stop_loss,short
NVDA,2022-02-16,-1,0.5,0.0497698871792153,-0.5638132321343704,intraday,15,0.01,0.05,2022-02-17 09:54:00,2022-02-17 09:57:00,24.508,24.75308,-0.010000000000000009,0.0001111060722871482,-0.010111106072287157,stop_loss,short
NVDA,2022-02-16,-1,0.5,0.0497698871792153,-0.5638132321343704,intraday,15,0.01,0.1,2022-02-17 09:54:00,2022-02-17 09:57:00,24.508,24.75308,-0.010000000000000009,0.0001111060722871482,-0.010111106072287157,stop_loss,short
NVDA,2022-02-16,-1,0.5,0.0497698871792153,-0.5638132321343704,intraday,15,0.01,0.2,2022-02-17 09:54:00,2022-02-17 09:57:00,24.508,24.75308,-0.010000000000000009,0.0001111060722871482,-0.010111106072287157,stop_loss,short
NVDA,2022-02-16,-1,0.5,0.0497698871792153,-0.5638132321343704,intraday,15,0.03,,2022-02-17 09:54:00,2022-02-17 10:09:00,24.508,24.72,-0.008650236657417931,4.5349417260087677e-05,-0.008695586074678019,time_exit,short
NVDA,2022-02-16,-1,0.5,0.0497698871792153,-0.5638132321343704,intraday,15,0.03,0.01,2022-02-17 09:54:00,2022-02-17 10:09:00,24.508,24.72,-0.008650236657417931,4.5349417260087677e-05,-0.008695586074678019,time_exit,short
NVDA,2022-02-16,-1,0.5,0.0497698871792153,-0.5638132321343704,intraday,15,0.03,0.03,2022-02-17 09:54:00,2022-02-17 10:09:00,24.508,24.72,-0.008650236657417931,4.5349417260087677e-05,-0.008695586074678019,time_exit,short
NVDA,2022-02-16,-1,0.5,0.0497698871792153,-0.5638132321343704,intraday,15,0.03,0.05,2022-02-17 09:54:00,2022-02-17 10:09:00,24.508,24.72,-0.008650236657417931,4.5349417260087677e-05,-0.008695586074678019,time_exit,short
NVDA,2022-02-16,-1,0.5,0.0497698871792153,-0.5638132321343704,intraday,15,0.03,0.1,2022-02-17 09:54:00,2022-02-17 10:09:00,24.508,24.72,-0.008650236657417931,4.5349417260087677e-05,-0.008695586074678019,time_exit,short
NVDA,2022-02-16,-1,0.5,0.0497698871792153,-0.5638132321343704,intraday,15,0.03,0.2,2022-02-17 09:54:00,2022-02-17 10:09:00,24.508,24.72,-0.008650236657417931,4.5349417260087677e-05,-0.008695586074678019,time_exit,short
NVDA,2022-02-16,-1,0.5,0.0497698871792153,-0.5638132321343704,intraday,15,0.05,,2022-02-17 09:54:00,2022-02-17 10:09:00,24.508,24.72,-0.008650236657417931,4.5349417260087677e-05,-0.008695586074678019,time_exit,short
NVDA,2022-02-16,-1,0.5,0.0497698871792153,-0.5638132321343704,intraday,15,0.05,0.01,2022-02-17 09:54:00,2022-02-17 10:09:00,24.508,24.72,-0.008650236657417931,4.5349417260087677e-05,-0.008695586074678019,time_exit,short
NVDA,2022-02-16,-1,0.5,0.0497698871792153,-0.5638132321343704,intraday,15,0.05,0.03,2022-02-17 09:54:00,2022-02-17 10:09:00,24.508,24.72,-0.008650236657417931,4.5349417260087677e-05,-0.008695586074678019,time_exit,short
NVDA,2022-02-16,-1,0.5,0.0497698871792153,-0.5638132321343704,intraday,15,0.05,0.05,2022-02-17 09:54:00,2022-02-17 10:09:00,24.508,24.72,-0.008650236657417931,4.5349417260087677e-05,-0.008695586074678019,time_exit,short
NVDA,2022-02-16,-1,0.5,0.0497698871792153,-0.5638132321343704,intraday,15,0.05,0.1,2022-02-17 09:54:00,2022-02-17 10:09:00,24.508,24.72,-0.008650236657417931,4.5349417260087677e-05,-0.008695586074678019,time_exit,short
NVDA,2022-02-16,-1,0.5,0.0497698871792153,-0.5638132321343704,intraday,15,0.05,0.2,2022-02-17 09:54:00,2022-02-17 10:09:00,24.508,24.72,-0.008650236657417931,4.5349417260087677e-05,-0.008695586074678019,time_exit,short
NVDA,2022-02-16,-1,0.5,0.0497698871792153,-0.5638132321343704,intraday,15,0.1,,2022-02-17 09:54:00,2022-02-17 10:09:00,24.508,24.72,-0.008650236657417931,4.5349417260087677e-05,-0.008695586074678019,time_exit,short
NVDA,2022-02-16,-1,0.5,0.0497698871792153,-0.5638132321343704,intraday,15,0.1,0.01,2022-02-17 09:54:00,2022-02-17 10:09:00,24.508,24.72,-0.008650236657417931,4.5349417260087677e-05,-0.008695586074678019,time_exit,short
NVDA,2022-02-16,-1,0.5,0.0497698871792153,-0.5638132321343704,intraday,15,0.1,0.03,2022-02-17 09:54:00,2022-02-17 10:09:00,24.508,24.72,-0.008650236657417931,4.5349417260087677e-05,-0.008695586074678019,time_exit,short
NVDA,2022-02-16,-1,0.5,0.0497698871792153,-0.5638132321343704,intraday,15,0.1,0.05,2022-02-17 09:54:00,2022-02-17 10:09:00,24.508,24.72,-0.008650236657417931,4.5349417260087677e-05,-0.008695586074678019,time_exit,short
NVDA,2022-02-16,-1,0.5,0.0497698871792153,-0.5638132321343704,intraday,15,0.1,0.1,2022-02-17 09:54:00,2022-02-17 10:09:00,24.508,24.72,-0.008650236657417931,4.5349417260087677e-05,-0.008695586074678019,time_exit,short
NVDA,2022-02-16,-1,0.5,0.0497698871792153,-0.5638132321343704,intraday,15,0.1,0.2,2022-02-17 09:54:00,2022-02-17 10:09:00,24.508,24.72,-0.008650236657417931,4.5349417260087677e-05,-0.008695586074678019,time_exit,short
NVDA,2022-02-16,-1,0.5,0.0497698871792153,-0.5638132321343704,intraday,15,0.2,,2022-02-17 09:54:00,2022-02-17 10:09:00,24.508,24.72,-0.008650236657417931,4.5349417260087677e-05,-0.008695586074678019,time_exit,short
NVDA,2022-02-16,-1,0.5,0.0497698871792153,-0.5638132321343704,intraday,15,0.2,0.01,2022-02-17 09:54:00,2022-02-17 10:09:00,24.508,24.72,-0.008650236657417931,4.5349417260087677e-05,-0.008695586074678019,time_exit,short
NVDA,2022-02-16,-1,0.5,0.0497698871792153,-0.5638132321343704,intraday,15,0.2,0.03,2022-02-17 09:54:00,2022-02-17 10:09:00,24.508,24.72,-0.008650236657417931,4.5349417260087677e-05,-0.008695586074678019,time_exit,short
NVDA,2022-02-16,-1,0.5,0.0497698871792153,-0.5638132321343704,intraday,15,0.2,0.05,2022-02-17 09:54:00,2022-02-17 10:09:00,24.508,24.72,-0.008650236657417931,4.5349417260087677e-05,-0.008695586074678019,time_exit,short
NVDA,2022-02-16,-1,0.5,0.0497698871792153,-0.5638132321343704,intraday,15,0.2,0.1,2022-02-17 09:54:00,2022-02-17 10:09:00,24.508,24.72,-0.008650236657417931,4.5349417260087677e-05,-0.008695586074678019,time_exit,short
NVDA,2022-02-16,-1,0.5,0.0497698871792153,-0.5638132321343704,intraday,15,0.2,0.2,2022-02-17 09:54:00,2022-02-17 10:09:00,24.508,24.72,-0.008650236657417931,4.5349417260087677e-05,-0.008695586074678019,time_exit,short
NVDA,2022-02-16,-1,0.5,0.0497698871792153,-0.5638132321343704,intraday,30,,,2022-02-17 09:54:00,2022-02-17 10:24:00,24.508,24.318,0.007752570589195318,-0.0014965307695795627,0.00924910135877488,time_exit,short
NVDA,2022-02-16,-1,0.5,0.0497698871792153,-0.5638132321343704,intraday,30,,0.01,2022-02-17 09:54:00,2022-02-17 10:22:00,24.508,24.262919999999998,0.010000000000000009,-0.0018026393360844883,0.011802639336084497,profit_target,short
NVDA,2022-02-16,-1,0.5,0.0497698871792153,-0.5638132321343704,intraday,30,,0.03,2022-02-17 09:54:00,2022-02-17 10:24:00,24.508,24.318,0.007752570589195318,-0.0014965307695795627,0.00924910135877488,time_exit,short
NVDA,2022-02-16,-1,0.5,0.0497698871792153,-0.5638132321343704,intraday,30,,0.05,2022-02-17 09:54:00,2022-02-17 10:24:00,24.508,24.318,0.007752570589195318,-0.0014965307695795627,0.00924910135877488,time_exit,short
NVDA,2022-02-16,-1,0.5,0.0497698871792153,-0.5638132321343704,intraday,30,,0.1,2022-02-17 09:54:00,2022-02-17 10:24:00,24.508,24.318,0.007752570589195318,-0.0014965307695795627,0.00924910135877488,time_exit,short
NVDA,2022-02-16,-1,0.5,0.0497698871792153,-0.5638132321343704,intraday,30,,0.2,2022-02-17 09:54:00,2022-02-17 10:24:00,24.508,24.318,0.007752570589195318,-0.0014965307695795627,0.00924910135877488,time_exit,short
NVDA,2022-02-16,-1,0.5,0.0497698871792153,-0.5638132321343704,intraday,30,0.01,,2022-02-17 09:54:00,2022-02-17 09:57:00,24.508,24.75308,-0.010000000000000009,0.0001111060722871482,-0.010111106072287157,stop_loss,short
NVDA,2022-02-16,-1,0.5,0.0497698871792153,-0.5638132321343704,intraday,30,0.01,0.01,2022-02-17 09:54:00,2022-02-17 09:57:00,24.508,24.75308,-0.010000000000000009,0.0001111060722871482,-0.010111106072287157,stop_loss,short
NVDA,2022-02-16,-1,0.5,0.0497698871792153,-0.5638132321343704,intraday,30,0.01,0.03,2022-02-17 09:54:00,2022-02-17 09:57:00,24.508,24.75308,-0.010000000000000009,0.0001111060722871482,-0.010111106072287157,stop_loss,short
NVDA,2022-02-16,-1,0.5,0.0497698871792153,-0.5638132321343704,intraday,30,0.01,0.05,2022-02-17 09:54:00,2022-02-17 09:57:00,24.508,24.75308,-0.010000000000000009,0.0001111060722871482,-0.010111106072287157,stop_loss,short
NVDA,2022-02-16,-1,0.5,0.0497698871792153,-0.5638132321343704,intraday,30,0.01,0.1,2022-02-17 09:54:00,2022-02-17 09:57:00,24.508,24.75308,-0.010000000000000009,0.0001111060722871482,-0.010111106072287157,stop_loss,short
